p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
5.24950170677251e-09	0.251674980714634	0.221	0.131	0.000161301438943999	Regulatory T cells.2	SUPT5H
5.28443837750602e-09	0.476424133650493	0.148	0.08	0.000162374938025628	Regulatory T cells.2	RHOT1
5.30335879023727e-09	0.275535140705212	0.106	0.05	0.00016295630554762	Regulatory T cells.2	EZH2
5.3517224315144e-09	0.192245863851777	0.24	0.144	0.000164442375153143	Regulatory T cells.2	DHX30
5.36528347702896e-09	0.242901595716407	0.361	0.238	0.000164859065398669	Regulatory T cells.2	SLC44A2
5.47149731023465e-09	0.161776033551364	0.29	0.18	0.00016812269785158	Regulatory T cells.2	ZFAND3
5.55096368611702e-09	0.363891748194934	0.189	0.108	0.000170564461183318	Regulatory T cells.2	CHFR
5.56386430998083e-09	0.190776171489988	0.533	0.371	0.000170960858652781	Regulatory T cells.2	PRRC2C
5.69657797595705e-09	0.296681831077817	0.114	0.056	0.000175038751467232	Regulatory T cells.2	DVL2
5.71498791285786e-09	0.259590207440477	0.259	0.159	0.000175604433598383	Regulatory T cells.2	NUPL1
5.81075988692771e-09	0.545004877405326	0.164	0.093	0.000178547219045628	Regulatory T cells.2	CD79B
5.81713228562107e-09	0.218482893888971	0.214	0.127	0.000178743023740279	Regulatory T cells.2	MARCH5
5.84214052566079e-09	0.22188242604827	0.299	0.189	0.000179511451931979	Regulatory T cells.2	C14orf119
5.87229943808825e-09	0.314876435775637	0.149	0.08	0.000180438144834138	Regulatory T cells.2	RIC1
5.87758879131153e-09	0.388344543031408	0.142	0.075	0.000180600670790629	Regulatory T cells.2	SYMPK
6.02660830350107e-09	0.292665418869797	0.202	0.118	0.000185179593341677	Regulatory T cells.2	PPP2R5C
6.0422151216703e-09	0.192625169122128	0.387	0.257	0.000185659144043563	Regulatory T cells.2	FDFT1
6.05331606099644e-09	0.159184580960086	0.677	0.477	0.000186000242606238	Regulatory T cells.2	C11orf58
