statistic	p.value	sumsq	meansq	gene	method	p_adjust
5.81953566207628	0.00307607537425141	11.52216295517	5.76108147758502	LPCAT3	anova	0.0152334567715517
5.81800740418726	0.00308072290851503	11.5191738298433	5.75958691492167	KIAA1143	anova	0.0152513784856602
5.811648631204	0.00310013603147782	11.5067364775202	5.75336823876012	GTF2H5	anova	0.0153423621290793
5.809769440849	0.00310589657035345	11.5030608385455	5.75153041927273	CACFD1	anova	0.015365741891435
5.80114132359045	0.00313248351338667	11.4861841349687	5.74309206748437	KIAA0922	anova	0.0154921057548313
5.79189934797522	0.0031612150592025	11.4681060435867	5.73405302179335	ZNF593	anova	0.015628988223673
5.79030853450313	0.00316618716966769	11.4649942066981	5.73249710334906	SLC35C2	anova	0.0156483523882209
5.78478070945765	0.00318352547546302	11.4541809055688	5.72709045278438	F2R	anova	0.015728801141183
5.78078869672756	0.00319610576440002	11.44637174158	5.72318587078999	OLFM2	anova	0.0157856962587472
5.77959963232171	0.00319986256083756	11.4440456720406	5.72202283602028	CCDC144B	anova	0.0157989884081047
5.77465311617126	0.003215538413755	11.4343690829252	5.71718454146258	RRP8	anova	0.0158711012186236
5.77383895861433	0.00321812590117232	11.4327763735295	5.71638818676477	FAM63B	anova	0.0158785866012253
5.77317776447481	0.00322022878829029	11.4314828974109	5.71574144870545	GPR89B	anova	0.015883676727871
5.77025452748499	0.00322954247748768	11.4257642056396	5.7128821028198	LOC100129361	anova	0.0159243186942833
5.76720929782487	0.00323927355495056	11.4198067870298	5.70990339351488	ATP6V1A	anova	0.0159669910236875
5.76003348972286	0.0032623203142622	11.4057683701449	5.70288418507243	SNX2	anova	0.0160752486871272
5.75880357811553	0.00326628692173147	11.4033621861802	5.70168109309011	PIP5K1C	anova	0.0160894472387085
5.75619053605391	0.00327473033467933	11.3982500218312	5.69912501091558	CCPG1	anova	0.0161256813923249
5.74925528144051	0.00329724614643013	11.3846815961483	5.69234079807417	TSHZ1	anova	0.0162244411020764
5.74964489243031	0.00329597714287831	11.3854438579804	5.6927219289902	PRUNE	anova	0.0162244411020764
5.74900280237737	0.0032980687584581	11.3841876280216	5.69209381401078	ORAI3	anova	0.0162244411020764
5.74785815423312	0.00330180076241284	11.3819481498675	5.69097407493374	UFD1L	anova	0.0162374129035805
5.74736286170199	0.00330341692270048	11.3809791179422	5.69048955897112	ZNF227	anova	0.0162399743742971
5.74638022492735	0.00330662565459232	11.3790565988669	5.68952829943347	PDCL3P4	anova	0.0162503608155918
5.74572767547234	0.00330875823493793	11.3777798879975	5.68888994399876	LAMTOR4	anova	0.0162554533960983
5.74428888076918	0.00331346519450853	11.3749648786063	5.68748243930317	FADD	anova	0.0162731859685253
5.73878751969376	0.00333152464055588	11.3642012810675	5.68210064053375	EMP3	anova	0.016356462200504
5.7371367075157	0.00333696301591397	11.3609713634966	5.68048568174828	SNX3	anova	0.0163777393700617
5.7366857648801	0.00333845013125134	11.3600890620799	5.68004453103997	ST8SIA1	anova	0.0163796161800343
5.73536558410437	0.00334280763313054	11.3575060247334	5.67875301236671	RGL4	anova	0.016395570220452
5.73435924666187	0.00334613306464091	11.3555370369622	5.67776851848108	CKMT2-AS1	anova	0.0164064533562933
5.73288792888414	0.00335100098635856	11.3526582593755	5.67632912968777	PIK3R3	anova	0.0164248897933019
5.73226539457118	0.00335306280543628	11.3514402045976	5.67572010229881	SLC43A3	anova	0.0164295645129556
5.73126080432504	0.00335639266615604	11.3494746099725	5.67473730498625	ZNF131	anova	0.0164404473277488
5.72916966264428	0.00336333469205831	11.3453830279687	5.67269151398434	SOD2	anova	0.01646901039602
5.72738208856191	0.00336928036134586	11.3418853859156	5.6709426929578	SEC11C	anova	0.0164926774241251
5.72614958600592	0.00337338593489971	11.3394738047949	5.66973690239743	ANKRD13C	anova	0.0165073245071809
5.72402666521221	0.00338046932721031	11.3353199541672	5.66765997708358	SLC41A3	anova	0.0165365287741825
5.71921470969462	0.00339658025319932	11.3259044199384	5.66295220996918	C4orf48	anova	0.016609859965101
5.71716000489418	0.00340348303910032	11.3218839296765	5.66094196483826	PRPF31	anova	0.0166381282626905
5.71556056115906	0.00340886610369171	11.3187542358423	5.65937711792117	KCTD21	anova	0.0166589511270392
5.71325754074523	0.00341663210643821	11.3142477894661	5.65712389473306	IWS1	anova	0.0166914017272354
5.71268328832564	0.00341857129995354	11.3131241115163	5.65656205575817	RPA2	anova	0.0166953743953923
5.71107719061381	0.00342400079105714	11.3099813388868	5.65499066944339	EMC6	anova	0.0167108820701133
5.71132471976476	0.00342316344383901	11.310465699233	5.6552328496165	LIMA1	anova	0.0167108820701133
5.70977243062451	0.00342841795638494	11.3074282010332	5.65371410051662	OSER1	anova	0.0167269342018162
5.70893711137191	0.00343124886367663	11.305793651587	5.65289682579351	TICAM1	anova	0.0167352391124123
5.70824711616584	0.00343358903251365	11.3044434673735	5.65222173368676	ZNF432	anova	0.0167356425328993
5.70845316493302	0.00343289003571412	11.304846664484	5.65242333224199	LOC101930324	anova	0.0167356425328993
5.70614431152636	0.00344073071622054	11.3003286704406	5.65016433522028	REV1	anova	0.0167649406274735
5.70535269716724	0.00344342310412004	11.2987796192688	5.64938980963438	HLCS	anova	0.0167725474260144
5.70294097526056	0.00345163871876726	11.2940602688049	5.64703013440243	ZC3H4	anova	0.0168070434427462
5.70233333395578	0.00345371176620841	11.2928712053745	5.64643560268725	BIRC6	anova	0.0168116166636809
5.69983698481154	0.00346224148670781	11.2879861907112	5.64399309535559	TRIT1	anova	0.016847605685401
5.69797630931055	0.00346861291662172	11.2843450695624	5.64217253478119	CD99	anova	0.0168730720848918
5.69711819112328	0.00347155529096704	11.2826658245855	5.64133291229273	ASMTL	anova	0.0168818466051716
5.69625249964524	0.00347452616758956	11.2809717534055	5.64048587670276	HPS3	anova	0.0168907539301149
5.69569972044346	0.00347642452578726	11.2798900168891	5.63994500844457	FAM200B	anova	0.016894443278875
5.69468399371934	0.00347991545162246	11.2779023294413	5.63895116472065	ZNF281	anova	0.0169058671039339
5.68978411647838	0.0034968051284347	11.2683135843934	5.63415679219671	BLMH	anova	0.0169823549424505
5.68786764800382	0.00350343344337047	11.2645631253878	5.63228156269392	AP2A1	anova	0.0170089743499849
5.68415816745013	0.00351629887778273	11.2573037219057	5.62865186095284	DDX1	anova	0.0170658472867052
5.68209326871441	0.00352348098015251	11.2532626942461	5.62663134712303	SAE1	anova	0.0170951087999742
5.68099214618321	0.00352731689722412	11.2511077721198	5.62555388605989	CDK13	anova	0.0171081215685777
5.6784089701161	0.00353633219123034	11.2460523982983	5.62302619914916	GPR89A	anova	0.0171462385217045
5.6766786413785	0.00354238395505775	11.2426660486895	5.62133302434475	GTF2F2	anova	0.0171699662967118
5.67407419018904	0.00355151250401846	11.2375689467476	5.61878447337381	TRIP12	anova	0.0172085868944711
5.67248153624997	0.00355710633551102	11.2344519789389	5.61722598946946	UBA52	anova	0.0172300606457438
5.67006485014843	0.00356561125877612	11.2297222661243	5.61486113306216	NXPE3	anova	0.0172656166341847
5.66829765798986	0.00357184334645289	11.2262636521579	5.61313182607897	PAPOLG	anova	0.0172901473385103
5.66721788870365	0.00357565657562563	11.224150397365	5.61207519868251	TOR1A	anova	0.0173029569343346
5.66678981146007	0.00357716946892631	11.2233125895647	5.61165629478237	CBWD2	anova	0.0173046302498435
5.66562651589527	0.00358128398204753	11.2210358478171	5.61051792390854	FABP5	anova	0.0173188837579317
5.66488436858221	0.00358391139430385	11.2195833498159	5.60979167490794	PYCR2	anova	0.0173213731010102
5.66482117569806	0.00358413520428269	11.2194596712814	5.60972983564071	RPL26L1	anova	0.0173213731010102
5.6635619295927	0.00358859799257239	11.2169951193892	5.60849755969458	INIP	anova	0.0173372898129263
5.66098768314643	0.00359773849818217	11.211956855123	5.60597842756149	MAN2B2	anova	0.0173747623277336
5.66040588618684	0.00359980754395771	11.2108181661203	5.60540908306015	LSP1	anova	0.0173747623277336
5.66038837898085	0.00359986982334914	11.2107839010945	5.60539195054724	CARHSP1	anova	0.0173747623277336
5.65949195020166	0.00360306018454334	11.2090294113262	5.60451470566309	SUV39H2	anova	0.0173845015802877
5.65540920557151	0.00361762641826827	11.2010385834934	5.60051929174671	VIM-AS1	anova	0.0174491043928639
5.65405135673674	0.00362248395574552	11.1983809449887	5.59919047249434	LRRC45	anova	0.017466851906289
5.65129724495002	0.00363235653524984	11.1929904360517	5.59649521802585	ACLY	anova	0.0175030712863664
5.65154148183641	0.00363147993836423	11.1934684732956	5.59673423664781	CDIP1	anova	0.0175030712863664
5.65002010507645	0.00363694380543182	11.1904907220618	5.59524536103092	ECSIT	anova	0.017518451383178
5.64975093339931	0.00363791136499662	11.1899638773598	5.59498193867988	C11orf24	anova	0.017518451383178
5.64812805534365	0.00364375040101472	11.1867874358875	5.59339371794374	ZNF512	anova	0.0175408724661835
5.64538025829995	0.0036536582616493	11.1814091537727	5.59070457688636	SPATS2L	anova	0.0175828598005434
5.63944870518087	0.00367513807975123	11.1697990738349	5.58489953691747	PIK3R5	anova	0.0176804906906137
5.63900895738862	0.00367673555943946	11.1689383254378	5.58446916271891	UBALD2	anova	0.0176824385792439
5.63830953103633	0.0036792778117435	11.1675692872025	5.58378464360124	MFSD5	anova	0.0176889274042545
5.63731938886676	0.0036828797607626	11.1656312028578	5.58281560142892	TMEM164	anova	0.0177005050932989
5.63385552160006	0.00369550847883951	11.1588510358586	5.5794255179293	NT5C	anova	0.0177554453064658
5.63211122850104	0.00370188431781341	11.1554367228906	5.57771836144531	CCDC34	anova	0.0177803170651828
5.63000674600735	0.00370959141613359	11.1513173351961	5.57565866759806	SUCLG2-AS1	anova	0.0178115647432036
5.62777367307616	0.00371778702634713	11.1469462005479	5.57347310027396	USP35	anova	0.0178451370151016
5.62608279766574	0.00372400478429575	11.1436363648246	5.57181818241231	DBNL	anova	0.0178691970669104
5.62398356762353	0.0037317386626433	11.1395271552117	5.56976357760585	TBK1	anova	0.017900514121971
5.62269605230278	0.00373649002324504	11.1370068465341	5.56850342326706	ZFP64	anova	0.0179175089180641
5.61813136798723	0.0037533841293976	11.1280713770449	5.56403568852246	LOC101930279	anova	0.0179927017415384
5.61733491989442	0.00375633965367787	11.1265122950383	5.56325614751914	ADPRH	anova	0.0180010497883264
5.61410035560406	0.00376836672578619	11.1201804406281	5.56009022031407	RPS2	anova	0.018052850870188
5.61300932061039	0.00377243221578526	11.1180446546547	5.55902232732736	METTL16	anova	0.0180664898137752
5.60994204370894	0.00378388527824114	11.112040169171	5.55602008458552	POLDIP2	anova	0.0181154882210143
5.60827806359373	0.00379011307114859	11.1087827381236	5.55439136906181	ZMYM2	anova	0.0181394469031375
5.60743310099816	0.00379327945129006	11.1071286187228	5.55356430936138	CBX7	anova	0.0181487429571726
5.60709270586053	0.00379455578379695	11.106462251246	5.55323112562302	SMARCC2	anova	0.018148993098825
5.60548546149235	0.00380058806115003	11.1033158498878	5.55165792494391	CETN2	anova	0.0181719829676464
5.59542039354359	0.0038385832089622	11.0836116189444	5.5418058094722	CWC22	anova	0.0183477347644367
5.59226740377101	0.00385056371372539	11.0774388885418	5.53871944427089	MORC3	anova	0.0183990680578171
5.58793937470884	0.00386707009252717	11.0689656059632	5.53448280298158	APOBEC3G	anova	0.0184719871977772
5.58666599555797	0.00387194003422646	11.0664725941927	5.53323629709633	SS18	anova	0.0184892930394447
5.58562265162322	0.00387593480415676	11.0644299337069	5.53221496685343	CCRN4L	anova	0.0185024099617618
5.58502828232959	0.00387821238002476	11.0632662725443	5.53163313627216	C5orf15	anova	0.0185073237716856
5.58442479386822	0.00388052627201973	11.062084754848	5.53104237742402	PRKRA	anova	0.018512407668995
5.58364388211856	0.00388352249285357	11.0605558710765	5.53027793553826	LOC285484	anova	0.018520742361383
5.58230882979928	0.00388865022407754	11.0579420689002	5.52897103445009	ELOF1	anova	0.0185392337210282
5.57783675099058	0.00390587627377084	11.0491864039005	5.52459320195025	POU2F2	anova	0.01861537367766
5.57646580889525	0.00391117231941508	11.0465022705295	5.52325113526476	ASUN	anova	0.018634624672226
5.57514825151857	0.00391626891731682	11.0439226433078	5.5219613216539	C19orf47	anova	0.0186529133430956
5.57353138932224	0.00392253238699249	11.0407569919819	5.52037849599097	PAPOLA	anova	0.0186767462112837
5.56900133150327	0.0039401346333576	11.0318874869708	5.51594374348541	ANAPC16	anova	0.018754534898489
5.56817029449789	0.0039433723393853	11.0302603622017	5.51513018110086	STX6	anova	0.0187639222323703
5.56082979356453	0.00397208683722707	11.0158878200298	5.50794391001489	TADA1	anova	0.0188944919908777
5.55918409682577	0.00397855315718452	11.0126655210052	5.50633276050259	PRPS1	anova	0.0188949415956358
5.56000835892813	0.00397531312477756	11.0142794413924	5.50713972069621	ZNF626	anova	0.0188949415956358
5.55919097571646	0.00397852610650227	11.0126789900229	5.50633949501144	COX11	anova	0.0188949415956358
5.55966202950478	0.00397667416389203	11.0136013226746	5.5068006613373	PUF60	anova	0.0188949415956358
5.56039823812936	0.00397378149803962	11.015042830121	5.50752141506052	ZNF747	anova	0.0188949415956358
5.55753251399771	0.00398505321064743	11.0094316746942	5.50471583734712	AHSA1	anova	0.0189197515063303
5.54945168290962	0.00401701028413072	10.9936088556934	5.49680442784669	MECP2	anova	0.019059267674498
5.54948779084674	0.00401686691924342	10.9936795586856	5.49683977934282	MFSD6	anova	0.019059267674498
5.54614453343206	0.00403016293319448	10.9871330774366	5.49356653871829	LOC102724594	anova	0.0191155552816617
5.54435169117059	0.00403731115962398	10.9836224491788	5.49181122458942	MAPK13	anova	0.0191433362851758
5.54390997798897	0.00403907426047429	10.9827575108425	5.49137875542123	NELFA	anova	0.0191455735486101
5.54098501253153	0.00405076876494631	10.9770299649516	5.48851498247579	GEMIN8	anova	0.0191887375328623
5.54120093663413	0.0040499043052619	10.977452780951	5.48872639047549	SEC16A	anova	0.0191887375328623
5.53774854820835	0.00406374824241821	10.970692373489	5.48534618674452	DNTTIP1	anova	0.019244073839136
5.5346045176882	0.00407639693168993	10.9645357024695	5.48226785123475	LRPAP1	anova	0.0192978088461579
5.53118746234608	0.00409018876705974	10.9578443000464	5.47892215002322	RAB11B	anova	0.0193569195177768
5.52595409465686	0.00411140226312667	10.9475959436551	5.47379797182756	SUPT3H	anova	0.0194429673801817
5.5254094556509	0.00411361628593984	10.9465293795945	5.47326468979724	NFATC1	anova	0.0194429673801817
5.52547744850354	0.00411333982159253	10.9466625298175	5.47333126490873	CHTF8	anova	0.0194429673801817
5.52591956895647	0.00411154257877846	10.9475283322068	5.47376416610338	SAR1B	anova	0.0194429673801817
5.52311648849907	0.00412295058337513	10.9420390459945	5.47101952299724	C21orf119	anova	0.0194808758125249
5.52191807913595	0.00412783755614178	10.9396921754751	5.46984608773757	SF3B6	anova	0.0194977532478223
5.52158614154446	0.00412919218498033	10.9390421329622	5.46952106648112	FLVCR2	anova	0.0194979402951285
5.51862283777735	0.00414130510953651	10.9332389738325	5.46661948691626	MTX3	anova	0.019548911448296
5.51761892957994	0.00414541679658333	10.931272963029	5.46563648151448	AMBRA1	anova	0.0195558685469109
5.5177727637876	0.0041447864755422	10.9315742258846	5.46578711294231	ZCCHC8	anova	0.0195558685469109
5.51669845794117	0.00414919034908757	10.929470343573	5.46473517178651	DDRGK1	anova	0.0195674444357257
5.51519844264978	0.00415534716754572	10.9265327512741	5.46326637563703	LOC101930415	anova	0.0195902487927505
5.51440724350353	0.00415859833462449	10.9249832793201	5.46249163966003	SPATA13	anova	0.0195912946874655
5.51417990133639	0.00415953299225342	10.9245380550528	5.46226902752639	ATXN3	anova	0.0195912946874655
5.51456605767561	0.00415794553672147	10.925294298905	5.4626471494525	PARP12	anova	0.0195912946874655
5.51202988116283	0.00416838265161127	10.9203274595685	5.46016372978425	LINC00649	anova	0.0196205109763303
5.5121777359499	0.00416777346548974	10.9206170193158	5.46030850965791	UTP6	anova	0.0196205109763303
5.51143402928195	0.00417083856420048	10.9191605376779	5.45958026883893	SP140L	anova	0.0196258404923518
5.50911536420809	0.00418040917434763	10.9146196147335	5.45730980736674	MRPS15	anova	0.0196646341459557
5.50394642582092	0.004201823971562	10.9044964979006	5.45224824895029	NGDN	anova	0.0197563278102803
5.50345911738345	0.00420384854143155	10.9035421165427	5.45177105827133	FAM78A	anova	0.0197563278102803
5.50344691398767	0.00420389925416027	10.9035182164731	5.45175910823653	SUPT6H	anova	0.0197563278102803
5.50268606262433	0.0042070622775724	10.9020281041979	5.45101405209895	SPIN2B	anova	0.0197649278800906
5.50055215034198	0.00421594614164325	10.8978488541687	5.44892442708436	SAMSN1-AS1	anova	0.019800390700711
5.50002594729417	0.00421813970831756	10.8968182840177	5.44840914200887	MCFD2	anova	0.0198044197134973
5.49675658677696	0.00423179424414913	10.8904151815531	5.44520759077656	SNRPC	anova	0.0198584615449641
5.49655495051117	0.00423263782989364	10.8900202703741	5.44501013518705	IAH1	anova	0.0198584615449641
5.49630874663518	0.0042336681016815	10.8895380716319	5.44476903581593	LRRC47	anova	0.0198584615449641
5.49185578990198	0.00425234550910476	10.880816717548	5.440408358774	IKBIP	anova	0.0199397618164125
5.49128119818175	0.00425476157415253	10.8796913371121	5.43984566855607	CCT4	anova	0.0199447833891747
5.48338586882728	0.00428809980989444	10.864227476718	5.43211373835902	MRPS33	anova	0.0200947079270875
5.48150484614425	0.00429608101367044	10.8605432142956	5.4302716071478	AKAP2	anova	0.0201257482431885
5.47958878493301	0.00430422619145262	10.8567902939895	5.42839514699477	IRAK4	anova	0.0201575368732369
5.47606532373185	0.00431924484437774	10.8498889387373	5.42494446936866	NUP43	anova	0.02021348962722
5.47593525203785	0.00431980027524338	10.8496341671484	5.42481708357422	TRG-AS1	anova	0.02021348962722
5.47582675906618	0.00432026361561072	10.8494216617241	5.42471083086204	LOC102723897	anova	0.02021348962722
5.47333557684432	0.00433091640603963	10.8445421511219	5.42227107556095	NPC1	anova	0.020256939290962
5.47117497537601	0.00434017688020696	10.8403101122276	5.42015505611379	COX17	anova	0.0202938513411632
5.47002474727756	0.00434511492134474	10.838057108268	5.41902855413402	ZNF485	anova	0.0203105356049113
5.46320717100148	0.00437449923843084	10.8247029904014	5.41235149520072	MT1DP	anova	0.0204414434945522
5.46006857905003	0.00438809368794805	10.8185550581306	5.4092775290653	RPAP2	anova	0.0204985082265928
5.45913052378418	0.00439216497789361	10.8167175624111	5.40835878120554	USP14	anova	0.0205110646070011
5.4545361617438	0.0044121598836046	10.8077178602572	5.4038589301286	NAPA-AS1	anova	0.0205869945514048
5.45449202887235	0.00441235239384258	10.8076314093991	5.40381570469955	C14orf119	anova	0.0205869945514048
5.45443761062437	0.00441258978109965	10.8075248107336	5.40376240536681	FAM193A	anova	0.0205869945514048
5.45397346237099	0.00441461504270951	10.806615600317	5.40330780015851	UBE2G2	anova	0.020589964529177
5.4492361423104	0.00443533918317878	10.797335661326	5.398667830663	TMEM219	anova	0.0206801176317584
5.44867964164044	0.00443778007181813	10.7962455198069	5.39812275990347	ATF2	anova	0.0206849937519168
5.44546811849281	0.00445189257764691	10.7899543463609	5.39497717318045	SEC23IP	anova	0.0207442524351888
5.44416819805491	0.00445761764050463	10.787407859377	5.3937039296885	ABHD17B	anova	0.0207644036304625
5.44328357180473	0.00446151789786091	10.7856749075515	5.39283745377573	MUL1	anova	0.0207760445576582
5.44012956440859	0.00447545155643554	10.7794962655371	5.38974813276854	ABCC5	anova	0.0208343862565996
5.43930866019791	0.00447908526357168	10.7778881160751	5.38894405803755	GLS	anova	0.0208447574397292
5.43799835942194	0.00448489139624616	10.7753212284562	5.38766061422811	TUBG1	anova	0.020865228971491
5.43696334372931	0.00448948303217018	10.7732936161615	5.38664680808073	TM9SF4	anova	0.0208800391838103
5.43612788878324	0.00449319279330468	10.7716569401755	5.38582847008775	TNFAIP1	anova	0.0208883789034198
5.43592508341335	0.0044940937952323	10.771259638802	5.38562981940101	LINC00884	anova	0.0208883789034198
5.43485118795512	0.00449886780125536	10.7691558420588	5.38457792102941	CCDC97	anova	0.0208909216690301
5.43512225615718	0.00449766228732865	10.7696868745269	5.38484343726343	SGCB	anova	0.0208909216690301
5.43540690757556	0.00449639671359585	10.7702445163634	5.38512225818172	LRIG1	anova	0.0208909216690301
5.43181689467356	0.00451238424641382	10.7632115101646	5.38160575508231	CSTF2T	anova	0.0209471262434495
5.43120778747668	0.00451510245227646	10.7620182297145	5.38100911485723	USP36	anova	0.0209531843692967
5.42679745858025	0.00453483303064748	10.7533780192932	5.37668900964661	GLE1	anova	0.0210381631243461
5.42556282248665	0.00454037191065054	10.7509592334165	5.37547961670825	TMBIM1	anova	0.0210441057578042
5.42587477136422	0.00453897179181329	10.7515703762426	5.37578518812131	DPYSL2	anova	0.0210441057578042
5.42567907681397	0.00453985007625689	10.7511869887709	5.37559349438543	ARFGEF1	anova	0.0210441057578042
5.42250371333948	0.00455412505079817	10.7449660534764	5.37248302673821	ADSL	anova	0.0211012537900577
5.42054875065585	0.00456293602677034	10.7411359954062	5.3705679977031	HLA-DRB6	anova	0.0211354740608947
5.41706545622138	0.00457867751879117	10.7343116343034	5.3671558171517	PIGM	anova	0.0212017650128409
5.41457730936764	0.00458995510993797	10.7294368743817	5.36471843719086	UGDH	anova	0.021247350738386
5.41041351817698	0.00460888990579468	10.7212790905996	5.36063954529979	ERV3-1	anova	0.0213283428942627
5.40790345868027	0.00462034217054384	10.7163612628865	5.35818063144327	PAQR8	anova	0.0213746687558981
5.40581790040657	0.00462987931603809	10.7122750989499	5.35613754947495	DNAJC8	anova	0.0214121087395186
5.40367965014193	0.0046396779013136	10.7080856604629	5.35404283023145	VGLL4	anova	0.0214507340950348
5.40251786731694	0.0046450105103823	10.705809382861	5.35290469143049	WASL	anova	0.0214686941513212
5.40218731435784	0.00464652887789456	10.7051617294243	5.35258086471213	FLJ38668	anova	0.0214690195302408
5.39833581563958	0.00466425711930338	10.697615410225	5.3488077051125	GMNN	anova	0.021538855319521
5.39827257928148	0.00466454875773805	10.6974915089401	5.34874575447004	DPY30	anova	0.021538855319521
5.3953068419546	0.00467824692446731	10.6916805957524	5.34584029787618	DOCK11	anova	0.0215953820513938
5.39006481052276	0.00470255752424354	10.6814094531152	5.34070472655759	C7orf43	anova	0.0216969015589459
5.38993396484866	0.00470316595470776	10.681153073568	5.34057653678402	C1orf198	anova	0.0216969015589459
5.38961049473145	0.00470467042459539	10.6805192643013	5.34025963215065	ZNF460	anova	0.0216970912552024
5.38793258303391	0.00471248218832081	10.6772315404407	5.33861577022033	DYRK1B	anova	0.0217061116515168
5.38800548362148	0.00471214251901049	10.6773743833591	5.33868719167953	CCDC93	anova	0.0217061116515168
5.38828520380819	0.00471083943258196	10.6779224724724	5.33896123623622	FDFT1	anova	0.0217061116515168
5.38804207017851	0.00471197205870375	10.6774460717989	5.33872303589944	TES	anova	0.0217061116515168
5.38752083098636	0.00471440114569925	10.6764247441508	5.33821237207539	TPX2	anova	0.0217082067662369
5.38686797549697	0.00471744536325964	10.6751455214741	5.33757276073705	DCTN5	anova	0.0217154804101368
5.38464928174082	0.00472780570095185	10.67079812697	5.33539906348501	MKKS	anova	0.0217496664995386
5.38488693822535	0.00472669485874176	10.6712638022176	5.33563190110882	USP5	anova	0.0217496664995386
5.38414791010641	0.00473015004570625	10.6698157143908	5.33490785719539	TACO1	anova	0.0217524554601171
5.38389220934505	0.004731346115794	10.6693146807783	5.33465734038914	LACTB	anova	0.0217524554601171
5.38096957727517	0.00474503861612991	10.663587882763	5.3317939413815	NEK9	anova	0.0218086446253435
5.37904128777724	0.0047540943677464	10.6598094269222	5.32990471346111	STIP1	anova	0.0218434946360632
5.37537818017711	0.00477134500651532	10.652631535967	5.3263157679835	TMEM184B	anova	0.0219159641919463
5.37266159676859	0.00478417868423382	10.6473082964908	5.32365414824541	SNRPD1	anova	0.0219681069529684
5.36909364332424	0.00480108697009795	10.640316676221	5.32015833811052	EVA1C	anova	0.0220376994407865
5.36883666801079	0.00480230706772653	10.6398131135557	5.31990655677786	DRAP1	anova	0.0220376994407865
5.36707374809148	0.00481068564800615	10.6363585233772	5.31817926168861	INPP5K	anova	0.0220693181011718
5.36554534430161	0.00481796150464472	10.6333634667578	5.31668173337891	ARHGEF6	anova	0.0220958599534078
5.36510298314842	0.00482006939015968	10.6324966132759	5.31624830663797	ZNF324	anova	0.0220986916660166
5.36252165092879	0.00483238808405834	10.6274381877774	5.3137190938887	CNDP2	anova	0.0221430340750504
5.36245051347347	0.00483272801422156	10.6272987847566	5.31364939237832	ATPAF1	anova	0.0221430340750504
5.36010484699839	0.00484395020797548	10.6227021255216	5.31135106276081	XYLT2	anova	0.022187596457724
5.35474350469042	0.00486969822505333	10.6121956617419	5.30609783087097	INTS10	anova	0.0222986459490012
5.35191547567949	0.00488333513223858	10.6066535623419	5.30332678117094	SHC1	anova	0.0223472870387967
5.3520785831712	0.00488254758027743	10.6069732065018	5.3034866032509	SMYD3	anova	0.0223472870387967
5.35124622023072	0.00488656791361699	10.6053420102794	5.30267100513968	TXLNA	anova	0.0223502326283344
5.35115812600061	0.00488699360498145	10.6051693701433	5.30258468507165	CNIH4	anova	0.0223502326283344
5.34899625030142	0.00489745193444526	10.6009326764772	5.30046633823858	SNRPD2	anova	0.0223887435856608
5.34879343637626	0.00489843422080554	10.6005352138889	5.30026760694444	PLGRKT	anova	0.0223887435856608
5.34821586572402	0.00490123264397044	10.5994033236604	5.29970166183018	C3AR1	anova	0.0223946306354853
5.34625310425254	0.0049107545190428	10.5955567945898	5.29777839729489	IARS	anova	0.0224312252784497
5.34488215138513	0.00491741636807952	10.5928700459396	5.29643502296982	CYP2R1	anova	0.0224547374467247
5.33875770807945	0.00494728754757511	10.5808673743095	5.29043368715477	ASXL2	anova	0.0225841848731207
5.33687797989544	0.00495649209730736	10.577183425293	5.28859171264652	AP1G2	anova	0.0226122794851619
5.33708260321113	0.004955489277268	10.577584453752	5.28879222687601	LPCAT1	anova	0.0226122794851619
5.33358505049679	0.00497265811730009	10.5707297714976	5.28536488574879	RNF5	anova	0.0226790531852379
5.33320743258492	0.00497451533549607	10.5699896906647	5.28499484533235	CTNNAL1	anova	0.0226805470108857
5.32872749891659	0.00499660186871605	10.5612095281358	5.28060476406789	MAP7D3	anova	0.0227742440539357
5.32791441660185	0.00500062097156858	10.5596159613033	5.27980798065163	WDR6	anova	0.0227855584343723
5.32620952253869	0.00500905886194667	10.5562745076093	5.27813725380464	RASA3	anova	0.0228169940848182
5.32556961580689	0.00501222958044343	10.5550203363274	5.27751016816369	SAR1A	anova	0.0228171290020038
5.32540712987991	0.0050130350134402	10.5547018750355	5.27735093751777	FAM179B	anova	0.0228171290020038
5.32527195783535	0.00501370515198815	10.5544369469186	5.2772184734593	SPON2	anova	0.0228171290020038
5.32303206110579	0.00502482290159043	10.5500468782102	5.27502343910508	IRF3	anova	0.0228607085492118
5.32199929600271	0.00502995735972372	10.5480227042121	5.27401135210605	MAD2L1BP	anova	0.0228770483965103
5.32147240005239	0.00503257888187002	10.5469900080554	5.27349500402772	RBM33	anova	0.0228819524935562
5.32020555825248	0.00503888754114562	10.5445070366966	5.2722535183483	SERBP1	anova	0.0229036129897505
5.31912071663773	0.00504429616868643	10.5423807697276	5.27119038486382	DUSP11	anova	0.0229211704851712
5.31814129738818	0.00504918419550128	10.5404611201314	5.2702305600657	CAV1	anova	0.0229363523488657
5.31510407424094	0.00506437238960271	10.5345081505022	5.26725407525109	TXNL4A	anova	0.0229938161155444
5.31499157883758	0.00506493582203871	10.5342876576086	5.26714382880428	PSMD12	anova	0.0229938161155444
5.31342186914941	0.00507280425860972	10.5312109892678	5.2656054946339	LOC728554	anova	0.0230224881366411
5.31260438470638	0.00507690688795092	10.5296086923269	5.26480434616346	ARHGAP25	anova	0.023034057046404
