p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.014508578566191	1.98433054373412	0.011	0.002	1	LINC00471	NoColitis
0.014508578566191	1.98433054373412	0.011	0.002	1	TAGLN	NoColitis
0.0148812872679608	1.98433054373412	0.012	0.003	1	AC083880.1	NoColitis
0.00267351863820212	-1.96986576665276	0.005	0.023	1	FKTN	NoColitis
0.011043405104057	-1.95426891160174	0.003	0.016	1	VAV3	NoColitis
0.00347738955022874	-1.9225600518744	0.005	0.023	1	MORC2	NoColitis
0.0267922262059742	-1.9225600518744	0.002	0.011	1	HLA-DQB2	NoColitis
0.0267922262059742	-1.9225600518744	0.002	0.011	1	FAM66D	NoColitis
0.0267922262059742	-1.9225600518744	0.002	0.011	1	ANKS6	NoColitis
0.00186988514673908	-1.90943913014096	0.014	0.04	1	TRBV30	NoColitis
0.000963258779789043	-1.89013857418202	0.008	0.032	1	SDC4	NoColitis
0.000309676836464925	-1.88668301554581	0.015	0.048	1	SELL	NoColitis
4.69073743402668e-05	1.8774153398176	0.037	0.01	1	GRB10	NoColitis
0.00264669943739041	1.85879966165026	0.015	0.003	1	HOMER1	NoColitis
0.0064602816927586	1.85879966165026	0.015	0.004	1	ZNF618	NoColitis
0.0064602816927586	1.85879966165026	0.015	0.004	1	LINC01465	NoColitis
0.000949355312536977	-1.83941881657416	0.012	0.04	1	TRAV2	NoColitis
0.0149341212900544	1.83232745028907	0.012	0.003	1	BRSK1	NoColitis
0.0342018684303427	1.83232745028907	0.011	0.003	1	CKB	NoColitis
0.0781695528143732	-1.82302437832349	0.02	0.034	1	XCL1	NoColitis
0.00159589257771275	-1.82302437832349	0.008	0.03	1	EEPD1	NoColitis
0.0356401203789545	-1.82302437832349	0.002	0.01	1	AL360012.1	NoColitis
0.00123134201686419	1.8144055422918	0.023	0.006	1	AC015912.3	NoColitis
0.00656095641849114	-1.78120420262886	0.006	0.023	1	GPAM	NoColitis
0.00054480780362624	-1.77055695842935	0.011	0.039	1	DENND3	NoColitis
0.00635305743281791	1.76193812239767	0.017	0.005	1	AC131971.1	NoColitis
0.00635305743281791	1.76193812239767	0.017	0.005	1	FBXL22	NoColitis
0.0189881283588017	-1.75263505043209	0.003	0.015	1	ABCA3	NoColitis
0.0248430215598411	-1.75263505043209	0.003	0.014	1	MAP1A	NoColitis
0.00119041792927923	1.74986529009709	0.025	0.007	1	HIST1H4J	NoColitis
0.00511489661759766	-1.73813548073698	0.006	0.024	1	CPA5	NoColitis
0.0146415669579136	1.72129613790032	0.014	0.004	1	AL356599.1	NoColitis
0.0146415669579136	1.72129613790032	0.014	0.004	1	LRRC29	NoColitis
0.0146415669579136	1.72129613790032	0.014	0.004	1	MAP3K10	NoColitis
0.0128124439255115	-1.71610917440698	0.005	0.019	1	RPGRIP1L	NoColitis
0.000190197572619595	-1.70598495713327	0.015	0.05	1	HAPLN3	NoColitis
0.000455435824861164	-1.70372544995114	0.012	0.042	1	ARL10	NoColitis
0.0325448948112931	-1.67863446898831	0.003	0.013	1	WNT7A	NoColitis
0.0325448948112931	-1.67863446898831	0.003	0.013	1	MAPK11	NoColitis
0.00254189144934681	1.66240244884675	0.023	0.007	1	C17orf100	NoColitis
0.0343151856874235	1.66240244884675	0.011	0.003	1	POT1-AS1	NoColitis
0.0343151856874235	1.66240244884675	0.011	0.003	1	PHLDB1	NoColitis
0.0343151856874235	1.66240244884675	0.011	0.003	1	AC005264.1	NoColitis
0.0166047260280443	-1.65952564604061	0.005	0.018	1	TSPAN2	NoColitis
0.00660842259798087	-1.6479376717654	0.006	0.023	1	PHF7	NoColitis
0.0185475367990995	-1.64016032117368	0.008	0.023	1	IFNG-AS1	NoColitis
0.0139236296456731	1.63640724031381	0.015	0.005	1	SPEG	NoColitis
0.00572591764876316	1.62176046434941	0.02	0.006	1	SLC27A2	NoColitis
0.00255274443400726	1.61236176634716	0.023	0.007	1	IGF1R	NoColitis
0.0118212502111417	-1.60063195698704	0.011	0.029	1	SVIL	NoColitis
0.0166371326312246	-1.60063195698704	0.005	0.018	1	NEK6	NoColitis
0.0023811076266581	-1.60063195698704	0.012	0.037	1	FRY	NoColitis
0.00555942105874866	-1.60063195698704	0.008	0.027	1	TRIQK	NoColitis
0.00555942105874866	-1.60063195698704	0.008	0.027	1	POC1B-AS1	NoColitis
0.00850617103488715	-1.60063195698704	0.006	0.023	1	GCAT	NoColitis
0.0109095365505567	-1.60063195698704	0.006	0.022	1	TPM2	NoColitis
0.0325883997428271	-1.60063195698704	0.003	0.013	1	GSTA4	NoColitis
0.0729931309218464	-1.60063195698704	0.003	0.011	1	NCAM1	NoColitis
0.00531233018178844	1.56929304445527	0.022	0.007	1	MEGF8	NoColitis
0.0129745933231418	1.56929304445527	0.017	0.005	1	SEMA7A	NoColitis
0.0322503548488347	1.56929304445527	0.012	0.004	1	STON1	NoColitis
0.0322503548488347	1.56929304445527	0.012	0.004	1	ST20	NoColitis
0.0322503548488347	1.56929304445527	0.012	0.004	1	TMEM88	NoColitis
0.120329418899605	1.56929304445527	0.011	0.005	1	TRBV23-1	NoColitis
0.00557764333105583	-1.55998997248969	0.008	0.027	1	SPATA24	NoColitis
0.00468920059461546	-1.55482826737392	0.017	0.041	1	DUSP4	NoColitis
0.00378102935861743	-1.55172235650609	0.014	0.037	1	HPGD	NoColitis
0.021542580184344	-1.5392314123229	0.005	0.017	1	KIF18A	NoColitis
0.021542580184344	-1.5392314123229	0.005	0.017	1	HELLS	NoColitis
0.00344641933976941	-1.53024262909564	0.008	0.028	1	LDLR	NoColitis
0.00739419612282237	-1.53024262909564	0.009	0.028	1	LYL1	NoColitis
0.00122568123802546	-1.52663137554326	0.014	0.041	1	TRGV5P	NoColitis
0.0909808443039337	1.52038344397433	0.025	0.014	1	JCHAIN	NoColitis
0.0426834541695643	-1.51816979679507	0.003	0.012	1	TOGARAM2	NoColitis
0.0730807441693321	-1.51816979679507	0.003	0.011	1	AC009041.1	NoColitis
0.00597063218665837	-1.50109628343613	0.005	0.021	1	FGL2	NoColitis
0.0179762910995215	-1.50109628343613	0.006	0.02	1	MFGE8	NoColitis
0.0293387147733291	-1.50109628343613	0.006	0.019	1	RAP1GAP2	NoColitis
0.0296505400533308	1.49890371656387	0.014	0.005	1	AC012306.2	NoColitis
0.0296505400533308	1.49890371656387	0.014	0.005	1	CASTOR3	NoColitis
0.00862953116919747	-1.4967961460025	0.028	0.054	1	NCR3	NoColitis
0.306515525706186	-1.49371675307053	0.009	0.015	1	AL161421.1	NoColitis
0.00871120852352086	1.4868308842633	0.023	0.009	1	MATN2	NoColitis
0.00299305436460591	-1.47510107490318	0.011	0.034	1	SMYD5	NoColitis
0.0359508820588001	-1.47510107490318	0.005	0.016	1	TTYH2	NoColitis
0.00405032413859006	-1.47510107490318	0.006	0.025	1	CD3EAP	NoColitis
0.02140298892261	1.46975737090436	0.019	0.007	1	LRRC37A2	NoColitis
0.120401930198409	1.46975737090436	0.011	0.005	1	ZNF683	NoColitis
0.663646859861165	-1.46192568615545	0.012	0.01	1	TRBV7-7	NoColitis
0.0167731671434405	-1.44862886354199	0.005	0.018	1	MAP10	NoColitis
0.0180197772883827	-1.44862886354199	0.006	0.02	1	AC078846.1	NoColitis
0.0374749043961206	-1.44862886354199	0.006	0.018	1	IRF8	NoColitis
0.0268789416298893	1.44376216237141	0.015	0.005	1	MMRN1	NoColitis
0.0268789416298893	1.44376216237141	0.015	0.005	1	RXRA	NoColitis
0.0268789416298893	1.44376216237141	0.015	0.005	1	SCART1	NoColitis
0.0608656924454868	1.44376216237141	0.012	0.005	1	ANKRD55	NoColitis
0.05589383849185	-1.43070695554473	0.003	0.012	1	MAGIX	NoColitis
0.05589383849185	-1.43070695554473	0.003	0.012	1	DNAI2	NoColitis
0.000637600540661188	-1.42375419490296	0.019	0.051	1	MSANTD4	NoColitis
0.00746633169094526	-1.41776789983723	0.009	0.028	1	CIPC	NoColitis
0.0360158534808067	-1.40798687904464	0.005	0.016	1	ENTPD7	NoColitis
0.0360158534808067	-1.40798687904464	0.005	0.016	1	DRAM1	NoColitis
0.0360158534808067	-1.40798687904464	0.005	0.016	1	L3MBTL1	NoColitis
0.00259865372181925	1.39936804301296	0.023	0.007	1	HSPA2	NoColitis
0.0686139487370581	1.39936804301296	0.011	0.004	1	PDE1B	NoColitis
0.0686139487370581	1.39936804301296	0.011	0.004	1	ADSSL1	NoColitis
0.0686139487370581	1.39936804301296	0.011	0.004	1	AC025682.1	NoColitis
0.0230844586545717	-1.39418107951961	0.006	0.02	1	ZNF222	NoColitis
0.00103715767167151	-1.38131892858256	0.028	0.062	1	GPR25	NoColitis
0.0238818263574529	-1.37823953565059	0.009	0.024	1	TMEM220	NoColitis
0.0038294844555566	-1.36930641088058	0.011	0.033	1	FNDC3B	NoColitis
0.0215280289236412	1.36284216698785	0.019	0.007	1	NPIPB3	NoColitis
0.0215280289236412	1.36284216698785	0.019	0.007	1	C1QTNF6	NoColitis
0.000771854643436437	-1.35670637410095	0.022	0.055	1	AL359220.1	NoColitis
0.0610290368464778	1.34690062311882	0.012	0.005	1	AC104506.1	NoColitis
0.0610290368464778	1.34690062311882	0.012	0.005	1	ZC2HC1A	NoColitis
0.0610290368464778	1.34690062311882	0.012	0.005	1	CATSPER2	NoColitis
0.0610290368464778	1.34690062311882	0.012	0.005	1	LINC00511	NoColitis
0.0150817088788121	-1.33759755115325	0.009	0.026	1	SMAGP	NoColitis
0.0295295167361664	-1.33759755115325	0.006	0.019	1	MXRA7	NoColitis
0.0376297853259216	-1.33759755115325	0.006	0.018	1	CCDC102B	NoColitis
0.0376297853259216	-1.33759755115325	0.006	0.018	1	CARM1	NoColitis
0.0464908262425276	-1.33759755115325	0.005	0.015	1	AGMAT	NoColitis
0.0464908262425276	-1.33759755115325	0.005	0.015	1	AC005944.1	NoColitis
0.0768973666466712	-1.33759755115325	0.005	0.013	1	ZNF90	NoColitis
3.22371662216398e-05	-1.33759755115325	0.039	0.09	1	AC119396.1	NoColitis
0.0187895209406836	-1.33759755115325	0.008	0.023	1	URB2	NoColitis
0.0187895209406836	-1.33759755115325	0.008	0.023	1	PODXL2	NoColitis
0.0187895209406836	-1.33759755115325	0.008	0.023	1	ZNF77	NoColitis
0.0956366565806503	-1.33759755115325	0.003	0.01	1	C16orf86	NoColitis
0.0956366565806503	-1.33759755115325	0.003	0.01	1	CBR3	NoColitis
0.00618390393473866	1.32536746156918	0.028	0.011	1	HIST1H2AK	NoColitis
0.00698605120943068	1.32536746156918	0.026	0.01	1	LIPE-AS1	NoColitis
0.102428498342502	1.32136553101169	0.017	0.009	1	TRBV7-4	NoColitis
0.00512471711829356	1.31149528698763	0.063	0.036	1	TRGV7	NoColitis
0.00487448495068751	-1.30845120549373	0.014	0.037	1	TSNARE1	NoColitis
0.0100246549709394	1.30625863862148	0.028	0.012	1	BAIAP3	NoColitis
0.0538818053905607	1.30625863862148	0.014	0.005	1	TET3	NoColitis
0.103524329206949	1.30625863862148	0.012	0.005	1	LINC02265	NoColitis
0.00613578104963891	-1.30517607346087	0.012	0.034	1	PUS10	NoColitis
0.000635614799857194	-1.29860341953738	0.022	0.055	1	OSER1-DT	NoColitis
0.00548311684426079	1.28918512526254	0.029	0.012	1	SNPH	NoColitis
0.0238461009428401	-1.2886879506723	0.008	0.022	1	ZNF2	NoColitis
0.00201386745325732	-1.28415829219179	0.014	0.04	1	QSER1	NoColitis
0.00596066291098697	-1.28415829219179	0.015	0.038	1	TTPAL	NoColitis
0.0217794213846461	-1.27870386209968	0.005	0.017	1	GPR34	NoColitis
0.0473498900223754	1.2738371609291	0.015	0.006	1	AL158152.1	NoColitis
0.0473498900223754	1.2738371609291	0.015	0.006	1	AC136475.1	NoColitis
0.0131183003832084	1.26443846292685	0.025	0.01	1	AC009041.2	NoColitis
0.00149140214357728	-1.26359696970947	0.022	0.052	1	ZBTB41	NoColitis
0.0151314623982081	-1.26359696970947	0.011	0.028	1	SPINT1-AS1	NoColitis
0.0599338306281915	-1.26359696970947	0.005	0.014	1	THBS3	NoColitis
0.0599338306281915	-1.26359696970947	0.005	0.014	1	AC096677.1	NoColitis
0.0599338306281915	-1.26359696970947	0.005	0.014	1	CDNF	NoColitis
0.0770201992906288	-1.26359696970947	0.005	0.013	1	CCDC141	NoColitis
0.0989768168643348	-1.26359696970947	0.005	0.012	1	PDE6G	NoColitis
0.000634030955253648	1.26186451926302	0.054	0.024	1	AC058791.1	NoColitis
0.000714476616206537	1.24736494956791	0.035	0.012	1	METRNL	NoColitis
0.0768610039525292	1.24736494956791	0.015	0.007	1	HIST1H2BN	NoColitis
0.0768610039525292	1.24736494956791	0.015	0.007	1	ZNF284	NoColitis
0.0096350360154304	-1.23806187760233	0.012	0.032	1	GSTZ1	NoColitis
0.0119894829420579	-1.23806187760233	0.012	0.031	1	AC010522.1	NoColitis
0.0302089602814732	-1.23806187760233	0.008	0.021	1	SLC25A28	NoColitis
0.0610863192170063	-1.23806187760233	0.006	0.016	1	HMGN5	NoColitis
0.0957526195251668	-1.23806187760233	0.003	0.01	1	NAV1	NoColitis
0.0957526195251668	-1.23806187760233	0.003	0.01	1	AC092803.2	NoColitis
0.0957526195251668	-1.23806187760233	0.003	0.01	1	CCDC121	NoColitis
0.0957526195251668	-1.23806187760233	0.003	0.01	1	TTL	NoColitis
0.0957526195251668	-1.23806187760233	0.003	0.01	1	C21orf58	NoColitis
0.0181009634879546	1.2322580571777	0.026	0.012	1	MT1E	NoColitis
0.161948219555203	1.23049113100351	0.012	0.006	1	TRBV13	NoColitis
0.00037244103708657	-1.2271735614596	0.028	0.066	1	DUSP14	NoColitis
0.0362667347537683	1.22533864323791	0.019	0.008	1	TMPO-AS1	NoColitis
0.00760013378520866	-1.22512282189483	0.009	0.028	1	FBXO46	NoColitis
0.449194122980068	-1.2207838861705	0.015	0.02	1	IL17A	NoColitis
0.000587513699168862	-1.2207838861705	0.026	0.062	1	PWP2	NoColitis
0.0610520826316206	-1.21730331743553	0.006	0.016	1	MGST2	NoColitis
0.0240255173092403	-1.20831453420828	0.009	0.024	1	LRRC1	NoColitis
0.0571832223563172	1.20672296507056	0.019	0.009	1	ECHDC3	NoColitis
0.0350078920450401	-1.20329645944165	0.012	0.027	1	CLN5	NoColitis
0.000205046380906615	1.20005923478955	0.052	0.021	1	AL627171.1	NoColitis
0.00961016662710541	1.19732426706831	0.054	0.03	1	TSC22D1	NoColitis
0.0860558692725439	1.19078142120154	0.019	0.009	1	HIST1H2AI	NoColitis
0.00593516560562056	1.18596440490377	0.034	0.015	1	SPATA7	NoColitis
0.0771484512960671	-1.1855944577082	0.005	0.013	1	AL139011.1	NoColitis
0.0771484512960671	-1.1855944577082	0.005	0.013	1	IFT81	NoColitis
0.0989768168643348	-1.1855944577082	0.005	0.012	1	KDF1	NoColitis
0.00442428411856683	-1.1855944577082	0.02	0.046	1	CCDC85C	NoColitis
0.0117792486199511	-1.1855944577082	0.014	0.034	1	DFFB	NoColitis
8.58104723489604e-05	1.17697562167651	0.068	0.03	1	MTRNR2L12	NoColitis
0.0738358515460123	1.17697562167651	0.02	0.01	1	AC023157.3	NoColitis
0.120621337671109	1.17697562167651	0.011	0.005	1	AL031728.1	NoColitis
0.120621337671109	1.17697562167651	0.011	0.005	1	AC000032.1	NoColitis
0.120621337671109	1.17697562167651	0.011	0.005	1	AP000311.1	NoColitis
0.00346174807957406	-1.17486805111514	0.022	0.049	1	ZNF354B	NoColitis
0.00452931994801766	1.16875511487154	0.037	0.016	1	SLC9A1	NoColitis
0.0230587587906699	-1.16767254971093	0.012	0.029	1	LNX2	NoColitis
0.000248284950539748	-1.16489546504036	0.059	0.108	1	OSM	NoColitis
0.0190154066695576	-1.16251084459515	0.008	0.023	1	CPNE8	NoColitis
0.0301832256007648	-1.16251084459515	0.009	0.023	1	RNF19B	NoColitis
0.0301832256007648	-1.16251084459515	0.009	0.023	1	AL355816.2	NoColitis
0.0377239172597115	-1.16251084459515	0.009	0.023	1	DCLRE1A	NoColitis
0.0377239172597115	-1.16251084459515	0.009	0.023	1	TMTC2	NoColitis
0.0377239172597115	-1.16251084459515	0.009	0.023	1	ADAMTS17	NoColitis
0.0377239172597115	-1.16251084459515	0.009	0.023	1	CEP112	NoColitis
0.0587179350708799	-1.16251084459515	0.009	0.021	1	DNAJC25	NoColitis
0.000859940093418807	-1.16005936560106	0.028	0.063	1	ARSK	NoColitis
0.00141677710707593	-1.15702530551143	0.025	0.057	1	RAD51D	NoColitis
0.00591493161934331	1.15425554517643	0.039	0.018	1	ADARB2	NoColitis
0.0182496530055299	1.15425554517643	0.026	0.012	1	ARL17A	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	HIST2H2AA3	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	AC062029.1	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	DMGDH	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	LRRC56	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	TOLLIP-AS1	NoColitis
0.103949856009197	1.15425554517643	0.012	0.005	1	AJUBA	NoColitis
0.0611806001113716	-1.15317298001582	0.006	0.016	1	AC026471.1	NoColitis
0.0775224741446229	-1.15317298001582	0.006	0.016	1	NEIL1	NoColitis
0.00465296209458863	-1.14811975228953	0.019	0.044	1	NOL6	NoColitis
0.015884900948908	1.14479521592736	0.028	0.012	1	ADAMTSL5	NoColitis
0.0114623668294211	-1.14120033834974	0.015	0.036	1	CAMKK1	NoColitis
0.0895902998834592	1.13633363717917	0.014	0.006	1	WDR63	NoColitis
0.0895902998834592	1.13633363717917	0.014	0.006	1	FOSL1	NoColitis
0.0895902998834592	1.13633363717917	0.014	0.006	1	AC011468.5	NoColitis
0.161945095506575	1.13633363717917	0.012	0.006	1	AL513550.1	NoColitis
0.0233913729059496	-1.13114667368582	0.006	0.02	1	CENPJ	NoColitis
0.0352407682957605	-1.13114667368582	0.012	0.027	1	UTP14C	NoColitis
0.0206464954155452	1.12872045306929	0.029	0.014	1	B3GNT9	NoColitis
0.0772455482258403	1.12183406748405	0.015	0.007	1	DNAJC6	NoColitis
0.0772455482258403	1.12183406748405	0.015	0.007	1	AL049597.2	NoColitis
0.0772455482258403	1.12183406748405	0.015	0.007	1	CCDC120	NoColitis
0.0222873357978815	-1.12000611608062	0.014	0.031	1	ZNF845	NoColitis
0.0587179350708799	-1.1152051298168	0.009	0.021	1	OTUD3	NoColitis
0.00167188063186831	-1.11253099551847	0.026	0.059	1	TIMM23B	NoColitis
0.87170325037538	-1.11253099551847	0.019	0.02	1	TRDV1	NoColitis
0.0141574658025403	-1.11082668930622	0.015	0.035	1	ZNF696	NoColitis
0.00179939756496571	1.10563683995625	0.066	0.035	1	GADD45G	NoColitis
0.0431078819628899	-1.10313229751622	0.003	0.012	1	NKX3-1	NoColitis
0.0991367962032869	-1.10313229751622	0.005	0.012	1	MCOLN3	NoColitis
0.0991367962032869	-1.10313229751622	0.005	0.012	1	ABCB9	NoColitis
0.0991367962032869	-1.10313229751622	0.005	0.012	1	AC009133.3	NoColitis
0.126939294198677	-1.10313229751622	0.005	0.012	1	PPFIBP2	NoColitis
0.162182255926732	-1.10313229751622	0.005	0.011	1	OSBPL1A	NoColitis
0.0575201815042953	1.09980776115405	0.019	0.009	1	SIAE	NoColitis
0.0575201815042953	1.09980776115405	0.019	0.009	1	MYO16	NoColitis
0.0191515508903669	-1.09658945164945	0.019	0.038	1	PXYLP1	NoColitis
0.0280803154898318	-1.09658945164945	0.019	0.037	1	CD38	NoColitis
0.00400818936837167	1.09536185612286	0.039	0.017	1	JAKMIP2	NoColitis
0.00520586629044799	1.09536185612286	0.04	0.019	1	AGER	NoColitis
0.000419276916678826	-1.092020342396	0.032	0.073	1	JAK2	NoColitis
0.0860558692725439	1.09124574765063	0.019	0.009	1	EXTL2	NoColitis
0.144063486876228	1.09124574765063	0.017	0.009	1	LINC01679	NoColitis
0.000749765535562845	-1.08605878415728	0.037	0.076	1	MTMR4	NoColitis
0.00453385521301802	-1.08605878415728	0.02	0.046	1	ZNF678	NoColitis
0.0776807967526056	-1.08605878415728	0.006	0.016	1	AC004865.2	NoColitis
0.0776807967526056	-1.08605878415728	0.006	0.016	1	RPS10-NUDT3	NoColitis
0.0776807967526056	-1.08605878415728	0.006	0.016	1	LINC00910	NoColitis
0.0776807967526056	-1.08605878415728	0.006	0.016	1	CACNA1I	NoColitis
0.0982001293362427	-1.08605878415728	0.006	0.015	1	RAB11FIP3	NoColitis
0.0982001293362427	-1.08605878415728	0.006	0.015	1	DDTL	NoColitis
0.155694471145117	-1.08605878415728	0.006	0.013	1	MIR181A1HG	NoColitis
0.0429307221457711	1.08386621728503	0.022	0.01	1	ZNF514	NoColitis
0.000694567855138732	-1.08278365212442	0.029	0.066	1	RTP4	NoColitis
0.000445124595105238	-1.0797997936856	0.031	0.07	1	ZNF649	NoColitis
0.0174498787858936	-1.0797997936856	0.015	0.034	1	ANKEF1	NoColitis
0.192095841272286	1.07575357149771	0.02	0.012	1	TRBV24-1	NoColitis
0.0166361850454695	-1.07456314531945	0.017	0.037	1	ZNF197	NoColitis
0.0606618970010819	-1.07456314531945	0.008	0.019	1	COA7	NoColitis
0.0614515944151934	-1.07456314531945	0.006	0.016	1	CCDC15	NoColitis
0.0949497373911045	-1.07456314531945	0.008	0.017	1	RBAK	NoColitis
0.0956752493720184	-1.07456314531945	0.008	0.017	1	TRAV1-1	NoColitis
0.0321084104636044	1.07179338498446	0.025	0.012	1	SLC4A8	NoColitis
0.0545715413282365	1.07179338498446	0.023	0.012	1	ZNF582-AS1	NoColitis
0.00628742714530842	-1.06930741986796	0.057	0.092	1	CD8A	NoColitis
0.0321182089414541	1.06679270392609	0.025	0.012	1	FOXK2	NoColitis
0.0473224272346013	-1.06629552933585	0.009	0.022	1	NOD2	NoColitis
0.0473224272346013	-1.06629552933585	0.009	0.022	1	ZNF30	NoColitis
0.0730687557385709	-1.06629552933585	0.009	0.02	1	ZSCAN22	NoColitis
5.21902403001325e-05	-1.06297517104424	0.042	0.094	1	B9D2	NoColitis
0.0202982192268098	1.06233305573539	0.049	0.029	1	TRAV35	NoColitis
0.0012804308152102	1.06027939696741	0.056	0.027	1	CASS4	NoColitis
0.00218674371874734	-1.06006357562434	0.002	0.018	1	IGKV3D-20	NoColitis
0.00897042089287128	-1.06006357562434	0.023	0.048	1	ZNF12	NoColitis
0.045672115376209	-1.06006357562434	0.011	0.024	1	APTR	NoColitis
0.0694483694844304	-1.06006357562434	0.011	0.023	1	SAP30	NoColitis
7.23109114797278e-05	1.05961867103835	0.086	0.042	1	PTPRN2	NoColitis
0.020834129685545	1.05833112517789	0.029	0.014	1	LRFN3	NoColitis
0.000910111579250336	-1.05831379367438	0.037	0.076	1	DBR1	NoColitis
0.0210504462758294	-1.05725629313893	0.031	0.054	1	TRBV3-1	NoColitis
0.00146962181657474	-1.05519782045252	0.025	0.057	1	OSGEPL1	NoColitis
0.019261721567857	-1.05519782045252	0.011	0.027	1	GPR157	NoColitis
0.0180492621639558	1.05471987162551	0.031	0.015	1	KCNQ1OT1	NoColitis
0.771489608783748	1.05471987162551	0.012	0.014	1	IGLV2-14	NoColitis
0.00144077224164823	1.05304329381813	0.062	0.031	1	CDK5R1	NoColitis
0.00174475664172615	-1.04961678818922	0.031	0.065	1	GCSH	NoColitis
0.00920668372966421	1.04573108839826	0.034	0.016	1	TIPARP-AS1	NoColitis
0.0203756994216463	-1.04541679965994	0.017	0.036	1	HAVCR2	NoColitis
0.0106857636879238	-1.04315019268799	0.019	0.041	1	NCKIPSD	NoColitis
